source	term	assigned_roles	assigned_role_sources	classification_status	raw_term	source_id	source_type	count	synset	overlap_clean	overlap_merged	existing_merged_roles	existing_merged_sources	source_url
visual_genome_attributes	surprised	expression_attribute	vaw	classified_by_clean_lexicon_exact_overlap	surprised		raw_attribute	47	surprised.a.01	yes	yes	expression_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	sweatpants	fashion_style_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	sweatpants		raw_attribute	2	sweat_pants.n.01	yes	yes	fashion_style_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	swimming	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	swimming		raw_attribute	440	swim.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	swinging	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	swinging		raw_attribute	513	swing.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	swirly	texture_attribute	dtd	classified_by_clean_lexicon_exact_overlap	swirly		raw_attribute	43		yes	yes	texture_attribute	dtd	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	symmetrical	silhouette_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	symmetrical		raw_attribute	12	symmetrical.a.01	yes	yes	silhouette_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	taking photo	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	taking photo		raw_attribute	22	take.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	talking	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	talking		raw_attribute	741	talk.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tall	size_attribute	vaw	classified_by_clean_lexicon_exact_overlap	tall		raw_attribute	22648	tall.a.01	yes	yes	size_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tan	color_attribute	css_color_4|ovad|vaw	classified_by_clean_lexicon_exact_overlap	tan		raw_attribute	11815	tan.s.01	yes	yes	color_attribute	css_color_4|ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tartan	pattern_attribute	ovad	classified_by_clean_lexicon_exact_overlap	tartan		raw_attribute	3	tartan.n.01	yes	yes	pattern_attribute	ovad	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	taupe	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	taupe		raw_attribute	67	fuscous.s.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	teal	color_attribute	css_color_4|vaw	classified_by_clean_lexicon_exact_overlap	teal		raw_attribute	529	bluish_green.s.01	yes	yes	color_attribute	css_color_4|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tent	silhouette_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	tent		raw_attribute	12	tent.n.01	yes	yes	silhouette_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	terracotta	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	terracotta		raw_attribute	48		yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	text	pattern_attribute	paco	classified_by_clean_lexicon_exact_overlap	text		raw_attribute	26	text.n.01	yes	yes	pattern_attribute	paco	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	texting	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	texting		raw_attribute	78		yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	textured	texture_attribute	vaw	classified_by_clean_lexicon_exact_overlap	textured		raw_attribute	224	textured.s.01	yes	yes	texture_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	thick	size_attribute	vaw	classified_by_clean_lexicon_exact_overlap	thick		raw_attribute	3385	thick.a.01	yes	yes	size_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	thin	size_attribute	vaw	classified_by_clean_lexicon_exact_overlap	thin		raw_attribute	3617	thin.a.01	yes	yes	size_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	thistle	color_attribute	css_color_4	classified_by_clean_lexicon_exact_overlap	thistle		raw_attribute	3	thistle.n.01	yes	yes	color_attribute	css_color_4	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	throwing	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	throwing		raw_attribute	158	throw.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tidy	order_attribute	ovad	classified_by_clean_lexicon_exact_overlap	tidy		raw_attribute	34	goodly.s.01	yes	yes	order_attribute	ovad	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tiered	textile_finish_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	tiered		raw_attribute	45	tiered.a.01	yes	yes	textile_finish_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tiled	material_attribute|pattern_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	tiled		raw_attribute	2346	tiled.s.01	yes	yes	material_attribute|pattern_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tilted	orientation_attribute	vaw	classified_by_clean_lexicon_exact_overlap	tilted		raw_attribute	233	atilt.s.01	yes	yes	orientation_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tiny	size_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	tiny		raw_attribute	1288	bantam.s.01	yes	yes	size_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tomato	color_attribute	css_color_4	classified_by_clean_lexicon_exact_overlap	tomato 		raw_attribute	231	tomato.n.01	yes	yes	color_attribute	css_color_4	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	translucent	opacity_attribute	ovad|paco	classified_by_clean_lexicon_exact_overlap	translucent		raw_attribute	89	translucent.s.01	yes	yes	opacity_attribute	ovad|paco	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	transparent	opacity_attribute	ovad|paco|vaw	classified_by_clean_lexicon_exact_overlap	transparent		raw_attribute	352	crystalline.s.03	yes	yes	opacity_attribute	ovad|paco|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	triangular	shape_attribute	vaw	classified_by_clean_lexicon_exact_overlap	triangular		raw_attribute	613	triangular.s.01	yes	yes	shape_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	tricolored	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	TRICOLORED		raw_attribute	6		yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	trumpet	silhouette_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	trumpet		raw_attribute	1		yes	yes	silhouette_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	trunks	fashion_style_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	trunks		raw_attribute	1		yes	yes	fashion_style_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	turned away	pose_attribute	vaw	classified_by_clean_lexicon_exact_overlap	turned away		raw_attribute	21	turned.a.01	yes	yes	pose_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	turning	pose_attribute	vaw	classified_by_clean_lexicon_exact_overlap	turning		raw_attribute	211	turn.v.01	yes	yes	pose_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	turquoise	color_attribute	css_color_4|vaw	classified_by_clean_lexicon_exact_overlap	turquoise		raw_attribute	377	greenish_blue.n.01	yes	yes	color_attribute	css_color_4|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	two colored	color_attribute	ovad	classified_by_clean_lexicon_exact_overlap	two-colored		raw_attribute	17	two.s.01	yes	yes	color_attribute	ovad	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	typing	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	typing		raw_attribute	55	type.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	unclean	condition_attribute	ovad	classified_by_clean_lexicon_exact_overlap	unclean		raw_attribute	1	dirty.a.01	yes	yes	condition_attribute	ovad	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	undershirt	fashion_style_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	undershirt		raw_attribute	2	singlet.n.01	yes	yes	fashion_style_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	unhappy	expression_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	unhappy		raw_attribute	19	unhappy.a.01	yes	yes	expression_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	unorganized	order_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	unorganized		raw_attribute	2		yes	yes	attribute|order_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	untidy	order_attribute	ovad	classified_by_clean_lexicon_exact_overlap	untidy		raw_attribute	16	untidy.a.01	yes	yes	order_attribute	ovad	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	upright	orientation_attribute|spatial_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	upright 		raw_attribute	339	upright.s.01	yes	yes	orientation_attribute|spatial_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	upside down	orientation_attribute	vaw	classified_by_clean_lexicon_exact_overlap	upside down		raw_attribute	774	down.a.01	yes	yes	orientation_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	v neck	clothing_cut_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	v-neck		raw_attribute	66	five.s.01	yes	yes	clothing_cut_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	veined	texture_attribute	dtd	classified_by_clean_lexicon_exact_overlap	veined		raw_attribute	9	veined.s.01	yes	yes	texture_attribute	dtd	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	velvet	material_attribute	paco	classified_by_clean_lexicon_exact_overlap	velvet		raw_attribute	85	velvet.s.01	yes	yes	material_attribute	paco	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	vertical	orientation_attribute|spatial_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	vertical		raw_attribute	766	vertical.a.01	yes	yes	orientation_attribute|spatial_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	violet	color_attribute	css_color_4|ovad|vaw	classified_by_clean_lexicon_exact_overlap	violet		raw_attribute	89	purple.s.01	yes	yes	color_attribute	css_color_4|ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	waffled	texture_attribute	dtd	classified_by_clean_lexicon_exact_overlap	waffled		raw_attribute	2	hesitate.v.01	yes	yes	texture_attribute	dtd	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	waiting	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	waiting		raw_attribute	1084	wait.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	walking	activity_attribute|pose_attribute	vaw	classified_by_clean_lexicon_exact_overlap	walking		raw_attribute	7600	walk.v.01	yes	yes	activity_attribute|pose_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	warmed	food_state_attribute	ovad	classified_by_clean_lexicon_exact_overlap	warmed		raw_attribute	2		yes	yes	food_state_attribute	ovad	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	washed	textile_finish_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	washed		raw_attribute	21	washed.s.01	yes	yes	textile_finish_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	watching	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	watching		raw_attribute	2001	watch.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	watching tv	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	watching tv		raw_attribute	3	watch.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	water	material_attribute	vaw	classified_by_clean_lexicon_exact_overlap	water		raw_attribute	1447	water.n.01	yes	yes	material_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	watery	state_attribute	vaw	classified_by_clean_lexicon_exact_overlap	watery		raw_attribute	26	watery.s.01	yes	yes	state_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	waving	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	waving		raw_attribute	275	beckon.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing black	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing black		raw_attribute	110	wear.v.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing blue	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing blue		raw_attribute	51	wear.v.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing glasses	accessory_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing glasses		raw_attribute	18	wear.v.01	yes	yes	accessory_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing gray	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing gray		raw_attribute	8	wear.v.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing green	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing green		raw_attribute	21	wear.v.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing hat	accessory_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing hat		raw_attribute	10	wear.v.01	yes	yes	accessory_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing pink	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing pink		raw_attribute	21	wear.v.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing red	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing red		raw_attribute	46	wear.v.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing scarf	accessory_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing scarf		raw_attribute	2	wear.v.01	yes	yes	accessory_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing tie	accessory_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing tie		raw_attribute	2	wear.v.01	yes	yes	accessory_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing watch	accessory_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing watch		raw_attribute	2	wear.v.01	yes	yes	accessory_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wearing white	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wearing white		raw_attribute	69	wear.v.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	weathered	state_attribute	vaw	classified_by_clean_lexicon_exact_overlap	weathered		raw_attribute	232	weather-beaten.s.02	yes	yes	state_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wet	state_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	wet		raw_attribute	4375	wet.a.01	yes	yes	state_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wheat	color_attribute	css_color_4	classified_by_clean_lexicon_exact_overlap	wheat		raw_attribute	110	wheat.n.01	yes	yes	color_attribute	css_color_4	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	white	color_attribute	css_color_4|ovad|paco|vaw	classified_by_clean_lexicon_exact_overlap	white		raw_attribute	296451	white.a.01	yes	yes	color_attribute	css_color_4|ovad|paco|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	white haired	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	white haired		raw_attribute	24	white.a.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	white lettered	color_attribute	vaw	classified_by_clean_lexicon_exact_overlap	white lettered		raw_attribute	11	white.a.01	yes	yes	color_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	whole	state_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	whole		raw_attribute	335	whole.a.01	yes	yes	attribute|state_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wicker	material_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wicker		raw_attribute	695	wicker.n.01	yes	yes	material_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wide	size_attribute	vaw	classified_by_clean_lexicon_exact_overlap	wide		raw_attribute	1544	wide.a.01	yes	yes	size_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	windbreaker	fashion_style_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	windbreaker		raw_attribute	6	parka.n.01	yes	yes	fashion_style_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	with umbrella	accessory_attribute	vaw	classified_by_clean_lexicon_exact_overlap	 with umbrella		raw_attribute	8		yes	yes	accessory_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	woman	gender_attribute	ovad	classified_by_clean_lexicon_exact_overlap	woman		raw_attribute	355	woman.n.01	yes	yes	gender_attribute	ovad	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wood	material_attribute	fashionpedia|ovad|paco	classified_by_clean_lexicon_exact_overlap	wood		raw_attribute	10295	wood.n.01	yes	yes	material_attribute	fashionpedia|ovad|paco	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wooden	material_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	wooden		raw_attribute	31424	wooden.s.01	yes	yes	material_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wool	material_attribute	paco	classified_by_clean_lexicon_exact_overlap	wool		raw_attribute	166	wool.n.01	yes	yes	material_attribute	paco	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	working	activity_attribute	vaw	classified_by_clean_lexicon_exact_overlap	working		raw_attribute	363	work.v.01	yes	yes	activity_attribute	vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	woven	pattern_attribute|texture_attribute	dtd|paco|vaw	classified_by_clean_lexicon_exact_overlap	woven		raw_attribute	296	woven.a.01	yes	yes	attribute|pattern_attribute|texture_attribute	dtd|paco|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wrapping	clothing_opening_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	wrapping		raw_attribute	10		yes	yes	clothing_opening_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	wrinkled	texture_attribute	dtd|vaw	classified_by_clean_lexicon_exact_overlap	wrinkled		raw_attribute	741	wrinkled.a.01	yes	yes	texture_attribute	dtd|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	yellow	color_attribute	css_color_4|ovad|paco|vaw	classified_by_clean_lexicon_exact_overlap	yellow		raw_attribute	58412	yellow.s.01	yes	yes	color_attribute	css_color_4|ovad|paco|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	young	age_attribute	ovad|vaw	classified_by_clean_lexicon_exact_overlap	young		raw_attribute	6982	young.a.01	yes	yes	age_attribute	ovad|vaw	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	zebra	motif_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	zebra		raw_attribute	291	zebra.n.01	yes	yes	motif_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	zigzagged	texture_attribute	dtd	classified_by_clean_lexicon_exact_overlap	zigzagged		raw_attribute	3	zigzag.v.01	yes	yes	texture_attribute	dtd	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
visual_genome_attributes	zip up	clothing_opening_attribute	fashionpedia	classified_by_clean_lexicon_exact_overlap	zip-up		raw_attribute	29	nothing.n.01	yes	yes	clothing_opening_attribute	fashionpedia	https://homes.cs.washington.edu/~ranjay/visualgenome/data/dataset/attributes.json.zip
